# File Name: Ruimin_qPCR.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 5 System
# Block Type: 384-Well Block
# Instrument Name: 272530695
# Instrument Serial Number: 272530695
# Heated Cover Serial Number: 
# Block serial number: 
# Run Start Date/Time: 2023-12-21 12:31:53 AM UTC
# Run End Data/Time: 2023-12-21 02:17:41 AM UTC
# Run Duration: 105 minutes 48 seconds
# Sample Volume: 10.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-02-13 04:28:30 AM UTC
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Relative Quantification v1.6.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported By: guest
# Exported On: 2024-02-13 04:29:01 AM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"195","I3","37","S2","9.614545822143555","6.215438842773438","pRH108","FALSE"
"195","I3","38","S2","9.60887622833252","6.185188221931457","pRH108","FALSE"
"195","I3","39","S2","9.600458145141602","6.152189111709595","pRH108","FALSE"
"195","I3","40","S2","9.583683013916016","6.110832953453064","pRH108","FALSE"
"196","I4","1","S2","2.6572916507720947","0.03843425852911813","pRH112","FALSE"
"196","I4","2","S2","2.6772828102111816","0.023019960948399136","pRH112","FALSE"
"196","I4","3","S2","2.6985161304473877","0.008847824164799283","pRH112","FALSE"
"196","I4","4","S2","2.7255544662475586","4.8070294516427275E-4","pRH112","FALSE"
"196","I4","5","S2","2.762603998184204","0.0021247778620038724","pRH112","FALSE"
"196","I4","6","S2","2.7813022136688232","-0.014582463673182895","pRH112","FALSE"
"196","I4","7","S2","2.81886625289917","-0.012423881462642124","pRH112","FALSE"
"196","I4","8","S2","2.8713011741638184","0.004605582782200406","pRH112","FALSE"
"196","I4","9","S2","2.913048505783081","0.010947457381657193","pRH112","FALSE"
"196","I4","10","S2","2.966547966003418","0.0290414605821882","pRH112","FALSE"
"196","I4","11","S2","3.026599884033203","0.05368792159216745","pRH112","FALSE"
"196","I4","12","S2","3.125770330429077","0.11745291096823557","pRH112","FALSE"
"196","I4","13","S2","3.288193941116333","0.24447106463568552","pRH112","FALSE"
"196","I4","14","S2","3.5435094833374023","0.46438114983694895","pRH112","FALSE"
"196","I4","15","S2","3.961486577987671","0.8469527874674115","pRH112","FALSE"
"196","I4","16","S2","4.637176513671875","1.4872372661318098","pRH112","FALSE"
"196","I4","17","S2","5.549678325653076","2.364333621093205","pRH112","FALSE"
"196","I4","18","S2","6.533735752105713","3.312985590526036","pRH112","FALSE"
"196","I4","19","S2","7.385556697845459","4.1294010792459765","pRH112","FALSE"
"196","I4","20","S2","8.040435791015625","4.748874715396337","pRH112","FALSE"
"196","I4","21","S2","8.515178680419922","5.188212147780828","pRH112","FALSE"
"196","I4","22","S2","8.862337112426758","5.499965122767858","pRH112","FALSE"
"196","I4","23","S2","9.120521545410156","5.72274409873145","pRH112","FALSE"
"196","I4","24","S2","9.317197799682617","5.884014895984105","pRH112","FALSE"
"196","I4","25","S2","9.445311546325684","5.976723185607366","pRH112","FALSE"
"196","I4","26","S2","9.52939224243164","6.025398424693517","pRH112","FALSE"
"196","I4","27","S2","9.641045570373535","6.1016462956156055","pRH112","FALSE"
"196","I4","28","S2","9.708566665649414","6.1337619338716785","pRH112","FALSE"
"196","I4","29","S2","9.754145622253418","6.1439354334558764","pRH112","FALSE"
"196","I4","30","S2","9.783592224121094","6.137976578303746","pRH112","FALSE"
"196","I4","31","S2","9.814130783081055","6.133109680243901","pRH112","FALSE"
"196","I4","32","S2","9.848275184631348","6.131848624774388","pRH112","FALSE"
"196","I4","33","S2","9.857763290405273","6.105931273528508","pRH112","FALSE"
"196","I4","34","S2","9.8596773147583","6.07243984086173","pRH112","FALSE"
"196","I4","35","S2","9.881667137145996","6.059024206229619","pRH112","FALSE"
"196","I4","36","S2","9.881256103515625","6.023207715579442","pRH112","FALSE"
"196","I4","37","S2","9.886549949645996","5.993096104690007","pRH112","FALSE"
"196","I4","38","S2","9.87707805633545","5.9482187543596545","pRH112","FALSE"
"196","I4","39","S2","9.861289024353027","5.897024265357427","pRH112","FALSE"
"196","I4","40","S2","9.834604263305664","5.8349340472902576","pRH112","FALSE"
"197","I5","1","S2","0.39201074838638306","0.021638115247090674","pRH106_0.1","FALSE"
"197","I5","2","S2","0.38545799255371094","0.012252010405063608","pRH106_0.1","FALSE"
"197","I5","3","S2","0.3822515904903412","0.006212259332338967","pRH106_0.1","FALSE"
"197","I5","4","S2","0.3788081109523773","-6.456921497979135E-5","pRH106_0.1","FALSE"
"197","I5","5","S2","0.38016873598098755","-0.0015372931957245081","pRH106_0.1","FALSE"
"197","I5","6","S2","0.38365939259529114","-8.7998559077581E-4","pRH106_0.1","FALSE"
"197","I5","7","S2","0.3799056112766266","-0.0074671159187952516","pRH106_0.1","FALSE"
"197","I5","8","S2","0.38306161761283875","-0.00714445859193804","pRH106_0.1","FALSE"
"197","I5","9","S2","0.39783769845962524","0.004798273245493569","pRH106_0.1","FALSE"
"197","I5","10","S2","0.40195566415786743","0.006082889934380865","pRH106_0.1","FALSE"
"197","I5","11","S2","0.40710923075675964","0.008403107523918131","pRH106_0.1","FALSE"
"197","I5","12","S2","0.43328168988227844","0.03174221764008204","pRH106_0.1","FALSE"
"197","I5","13","S2","0.46805039048194885","0.06367756923039755","pRH106_0.1","FALSE"
"197","I5","14","S2","0.5421994924545288","0.13499332219362256","pRH106_0.1","FALSE"
"197","I5","15","S2","0.680050790309906","0.2700112710396449","pRH106_0.1","FALSE"
"197","I5","16","S2","0.9274401664733887","0.5145672981937727","pRH106_0.1","FALSE"
"197","I5","17","S2","1.3701016902923584","0.9543954730033875","pRH106_0.1","FALSE"
"197","I5","18","S2","2.1102964878082275","1.6917569215099015","pRH106_0.1","FALSE"
"197","I5","19","S2","3.147866725921631","2.7264938106139502","pRH106_0.1","FALSE"
"197","I5","20","S2","4.3153557777404785","3.891149513423443","pRH106_0.1","FALSE"
"197","I5","21","S2","5.333099365234375","4.906059751907984","pRH106_0.1","FALSE"
"197","I5","22","S2","6.084444046020508","5.654571083684762","pRH106_0.1","FALSE"
"197","I5","23","S2","6.583658695220947","6.150952383875847","pRH106_0.1","FALSE"
"197","I5","24","S2","6.9144287109375","6.478889050583044","pRH106_0.1","FALSE"
"197","I5","25","S2","7.167948246002197","6.729575236638387","pRH106_0.1","FALSE"
"197","I5","26","S2","7.362926006317139","6.9217196479439735","pRH106_0.1","FALSE"
"197","I5","27","S2","7.492042064666748","7.048002357284227","pRH106_0.1","FALSE"
"197","I5","28","S2","7.611786842346191","7.164913785954316","pRH106_0.1","FALSE"
"197","I5","29","S2","7.693451881408691","7.2437454760074615","pRH106_0.1","FALSE"
"197","I5","30","S2","7.742306232452393","7.289766478041807","pRH106_0.1","FALSE"
"197","I5","31","S2","7.773897171020508","7.318524067600568","pRH106_0.1","FALSE"
"197","I5","32","S2","7.797581672668457","7.3393752202391624","pRH106_0.1","FALSE"
"197","I5","33","S2","7.82332706451416","7.36228726307551","pRH106_0.1","FALSE"
"197","I5","34","S2","7.837754726409912","7.373881575961907","pRH106_0.1","FALSE"
"197","I5","35","S2","7.837761402130127","7.371054902672768","pRH106_0.1","FALSE"
"197","I5","36","S2","7.856379508972168","7.386839660505453","pRH106_0.1","FALSE"
"197","I5","37","S2","7.863336563110352","7.390963365634282","pRH106_0.1","FALSE"
"197","I5","38","S2","7.864746570587158","7.389540024101734","pRH106_0.1","FALSE"
"197","I5","39","S2","7.861246109008789","7.3832062135140095","pRH106_0.1","FALSE"
"197","I5","40","S2","7.841742515563965","7.360869271059831","pRH106_0.1","FALSE"
"198","I6","1","S2","0.2375681847333908","0.022600153560960765","pRH106_0.01","FALSE"
"198","I6","2","S2","0.23070646822452545","0.019467499897335514","pRH106_0.01","FALSE"
"198","I6","3","S2","0.21542809903621674","0.007918193554266902","pRH106_0.01","FALSE"
"198","I6","4","S2","0.20946770906448364","0.005686866427773914","pRH106_0.01","FALSE"
"198","I6","5","S2","0.20262736082077026","0.002575581029300641","pRH106_0.01","FALSE"
"198","I6","6","S2","0.19035165011882782","-0.005971066827401698","pRH106_0.01","FALSE"
"198","I6","7","S2","0.18641537427902222","-0.006178279821967196","pRH106_0.01","FALSE"
"198","I6","8","S2","0.18463987112045288","-0.004224720135296426","pRH106_0.01","FALSE"
"198","I6","9","S2","0.18207503855228424","-0.0030604898582249607","pRH106_0.01","FALSE"
"198","I6","10","S2","0.1743355542421341","-0.007070911323135002","pRH106_0.01","FALSE"
"198","I6","11","S2","0.17268680036067963","-0.004990602359349365","pRH106_0.01","FALSE"
"198","I6","12","S2","0.17424608767032623","2.9774779553737524E-4","pRH106_0.01","FALSE"
"198","I6","13","S2","0.1773974746465683","0.007178197617019546","pRH106_0.01","FALSE"
"198","I6","14","S2","0.1743296980857849","0.007839483901476265","pRH106_0.01","FALSE"
"198","I6","15","S2","0.17865270376205444","0.015891552422985903","pRH106_0.01","FALSE"
"198","I6","16","S2","0.207027867436409","0.04799577894258056","pRH106_0.01","FALSE"
"198","I6","17","S2","0.2577979564666748","0.10249493081808647","pRH106_0.01","FALSE"
"198","I6","18","S2","0.34809964895248413","0.1965256861491359","pRH106_0.01","FALSE"
"198","I6","19","S2","0.5214530229568481","0.37360812299874","pRH106_0.01","FALSE"
"198","I6","20","S2","0.851273775100708","0.70715793798784","pRH106_0.01","FALSE"
"198","I6","21","S2","1.42142653465271","1.2810397603850823","pRH106_0.01","FALSE"
"198","I6","22","S2","2.290422201156616","2.1537644897342285","pRH106_0.01","FALSE"
"198","I6","23","S2","3.389526844024658","3.2565981954475105","pRH106_0.01","FALSE"
"198","I6","24","S2","4.479371070861816","4.350171485129909","pRH106_0.01","FALSE"
"198","I6","25","S2","5.3393025398254395","5.213832016938772","pRH106_0.01","FALSE"
"198","I6","26","S2","5.936278820037842","5.8145373599964145","pRH106_0.01","FALSE"
"198","I6","27","S2","6.3382768630981445","6.220264465901957","pRH106_0.01","FALSE"
"198","I6","28","S2","6.641402721405029","6.527119387054082","pRH106_0.01","FALSE"
"198","I6","29","S2","6.872341632843018","6.76178736133731","pRH106_0.01","FALSE"
"198","I6","30","S2","7.041407108306885","6.9345818996464175","pRH106_0.01","FALSE"
"198","I6","31","S2","7.141685962677002","7.0385898168617755","pRH106_0.01","FALSE"
"198","I6","32","S2","7.227232456207275","7.127865373237289","pRH106_0.01","FALSE"
"198","I6","33","S2","7.284729957580566","7.18909193745582","pRH106_0.01","FALSE"
"198","I6","34","S2","7.343088150024414","7.251179192744908","pRH106_0.01","FALSE"
"198","I6","35","S2","7.378714084625244","7.290534190190978","pRH106_0.01","FALSE"
"198","I6","36","S2","7.399738311767578","7.315287480178552","pRH106_0.01","FALSE"
"198","I6","37","S2","7.424381732940674","7.343659964196887","pRH106_0.01","FALSE"
"198","I6","38","S2","7.434417724609375","7.357425018710829","pRH106_0.01","FALSE"
"198","I6","39","S2","7.437180042266846","7.36391639921354","pRH106_0.01","FALSE"
"198","I6","40","S2","7.437154769897461","7.367620189689395","pRH106_0.01","FALSE"
"199","I7","1","S2","0.018171638250350952","0.02472776070547601","pRH106_0.001","FALSE"
"199","I7","2","S2","0.006914549507200718","0.028506479350229107","pRH106_0.001","FALSE"
"199","I7","3","S2","-0.01762593723833561","0.019001799992596113","pRH106_0.001","FALSE"
"199","I7","4","S2","-0.034431230276823044","0.017232314342012018","pRH106_0.001","FALSE"
"199","I7","5","S2","-0.05338842794299126","0.013310924063747138","pRH106_0.001","FALSE"
"199","I7","6","S2","-0.07885095477104187","0.002884204623599857","pRH106_0.001","FALSE"
"199","I7","7","S2","-0.10222414880990982","-0.005453182027364761","pRH106_0.001","FALSE"
"199","I7","8","S2","-0.13365311920642853","-0.02184634503598015","pRH106_0.001","FALSE"
"199","I7","9","S2","-0.14780808985233307","-0.020965508293981357","pRH106_0.001","FALSE"
"199","I7","10","S2","-0.1570475697517395","-0.015169180805484458","pRH106_0.001","FALSE"
"199","I7","11","S2","-0.17135168612003326","-0.014437489785874887","pRH106_0.001","FALSE"
"199","I7","12","S2","-0.1923757940530777","-0.020425790331015988","pRH106_0.001","FALSE"
"199","I7","13","S2","-0.1981729418039322","-0.011187130693967148","pRH106_0.001","FALSE"
"199","I7","14","S2","-0.19416707754135132","0.007854540956517057","pRH106_0.001","FALSE"
"199","I7","15","S2","-0.19945533573627472","0.01760209014949699","pRH106_0.001","FALSE"
"199","I7","16","S2","-0.2138039916753769","0.01828924159829815","pRH106_0.001","FALSE"
"199","I7","17","S2","-0.23381952941417694","0.013309511247401432","pRH106_0.001","FALSE"
"199","I7","18","S2","-0.23851776123046875","0.023647086819012956","pRH106_0.001","FALSE"
"199","I7","19","S2","-0.2207307517528534","0.05646990368453164","pRH106_0.001","FALSE"
"199","I7","20","S2","-0.2010958045721054","0.09114065825318296","pRH106_0.001","FALSE"
"199","I7","21","S2","-0.15676899254322052","0.15050327766997118","pRH106_0.001","FALSE"
"199","I7","22","S2","-0.02853837050497532","0.2937697070961197","pRH106_0.001","FALSE"
"199","I7","23","S2","0.19424286484718323","0.5315867498361816","pRH106_0.001","FALSE"
"199","I7","24","S2","0.564917266368866","0.9172969587457677","pRH106_0.001","FALSE"
"199","I7","25","S2","1.0557576417922974","1.4231731415571023","pRH106_0.001","FALSE"
"199","I7","26","S2","1.6161795854568481","1.9986308926095564","pRH106_0.001","FALSE"
"199","I7","27","S2","2.18060564994812","2.5780927644887317","pRH106_0.001","FALSE"
"199","I7","28","S2","2.726572036743164","3.139094958671679","pRH106_0.001","FALSE"
"199","I7","29","S2","3.278214931488037","3.7057736608044554","pRH106_0.001","FALSE"
"199","I7","30","S2","3.687026262283325","4.129620798987647","pRH106_0.001","FALSE"
"199","I7","31","S2","4.008811950683594","4.466442294775819","pRH106_0.001","FALSE"
"199","I7","32","S2","4.365450382232666","4.838116533712794","pRH106_0.001","FALSE"
"199","I7","33","S2","4.6299309730529785","5.11763293192101","pRH106_0.001","FALSE"
"199","I7","34","S2","4.796789169311523","5.299526935567458","pRH106_0.001","FALSE"
"199","I7","35","S2","4.953629016876221","5.471402590520059","pRH106_0.001","FALSE"
"199","I7","36","S2","5.09412956237793","5.626938943409671","pRH106_0.001","FALSE"
"199","I7","37","S2","5.210556507110596","5.758401695530241","pRH106_0.001","FALSE"
"199","I7","38","S2","5.298169136047363","5.8610501318549115","pRH106_0.001","FALSE"
"199","I7","39","S2","5.417900562286377","5.9958173654818285","pRH106_0.001","FALSE"
"199","I7","40","S2","5.419506072998047","6.012458683581402","pRH106_0.001","FALSE"
"200","I8","1","S2","0.2574199438095093","0.015784716712576984","pRH106_0.0001","FALSE"
"200","I8","2","S2","0.2509744167327881","0.01472213608877999","pRH106_0.0001","FALSE"
"200","I8","3","S2","0.24219025671482086","0.011320922523736964","pRH106_0.0001","FALSE"
"200","I8","4","S2","0.234209343791008","0.008722956052848268","pRH106_0.0001","FALSE"
"200","I8","5","S2","0.21824145317077637","-0.0018619881144591897","pRH106_0.0001","FALSE"
"200","I8","6","S2","0.21032613515853882","-0.004394359673772541","pRH106_0.0001","FALSE"
"200","I8","7","S2","0.20459504425525665","-0.004742504124130509","pRH106_0.0001","FALSE"
"200","I8","8","S2","0.19603045284748077","-0.007924149078982218","pRH106_0.0001","FALSE"
"200","I8","9","S2","0.19269169867038727","-0.0058799568031515535","pRH106_0.0001","FALSE"
"200","I8","10","S2","0.1898847073316574","-0.003304001688957214","pRH106_0.0001","FALSE"
"200","I8","11","S2","0.18576054275035858","-0.0020452198173318446","pRH106_0.0001","FALSE"
"200","I8","12","S2","0.18286862969398499","4.4581357921872917E-4","pRH106_0.0001","FALSE"
"200","I8","13","S2","0.17708083987236023","4.0970210518143264E-5","pRH106_0.0001","FALSE"
"200","I8","14","S2","0.17018023133277893","-0.0014766918761389579","pRH106_0.0001","FALSE"
"200","I8","15","S2","0.16542865335941315","-8.453233965805438E-4","pRH106_0.0001","FALSE"
"200","I8","16","S2","0.16459064185619354","0.0036996115531240216","pRH106_0.0001","FALSE"
"200","I8","17","S2","0.1637520045042038","0.008243920654058445","pRH106_0.0001","FALSE"
"200","I8","18","S2","0.1653779149055481","0.015252777508326942","pRH106_0.0001","FALSE"
"200","I8","19","S2","0.17441080510616302","0.02966861416186607","pRH106_0.0001","FALSE"
"200","I8","20","S2","0.18284842371940613","0.043489179228033345","pRH106_0.0001","FALSE"
"200","I8","21","S2","0.20340649783611298","0.06943019979766436","pRH106_0.0001","FALSE"
"200","I8","22","S2","0.2359391301870346","0.10734577860151019","pRH106_0.0001","FALSE"
"200","I8","23","S2","0.31188616156578064","0.1886757564331804","pRH106_0.0001","FALSE"
"200","I8","24","S2","0.45060646533966064","0.33277900665998456","pRH106_0.0001","FALSE"
"200","I8","25","S2","0.7263112664222717","0.61386675419552","pRH106_0.0001","FALSE"
"200","I8","26","S2","1.2051897048950195","1.0981281391211917","pRH106_0.0001","FALSE"
"200","I8","27","S2","1.9994006156921387","1.897721996371235","pRH106_0.0001","FALSE"
"200","I8","28","S2","3.075551748275757","2.9792560754077777","pRH106_0.0001","FALSE"
"200","I8","29","S2","4.250064849853516","4.159152123438461","pRH106_0.0001","FALSE"
"200","I8","30","S2","5.251700401306152","5.166170621344022","pRH106_0.0001","FALSE"
"200","I8","31","S2","5.9874114990234375","5.907264665514231","pRH106_0.0001","FALSE"
"200","I8","32","S2","6.512728691101074","6.437964804044792","pRH106_0.0001","FALSE"
"200","I8","33","S2","6.9018025398254395","6.832421599222081","pRH106_0.0001","FALSE"
"200","I8","34","S2","7.193862438201904","7.129864444051471","pRH106_0.0001","FALSE"
"200","I8","35","S2","7.396869659423828","7.3382546117263185","pRH106_0.0001","FALSE"
"200","I8","36","S2","7.547766208648682","7.494534107404096","pRH106_0.0001","FALSE"
"200","I8","37","S2","7.6458210945129395","7.597971939721278","pRH106_0.0001","FALSE"
"200","I8","38","S2","7.723056316375732","7.680590108036995","pRH106_0.0001","FALSE"
"200","I8","39","S2","7.817304611206055","7.780221349320241","pRH106_0.0001","FALSE"
"200","I8","40","S2","7.868008136749268","7.836307821316379","pRH106_0.0001","FALSE"
"217","J1","1","mCherry_1","2.0268442630767822","0.0235884189605712","pRH106","FALSE"
"217","J1","2","mCherry_1","2.038752317428589","-0.00706503391265887","pRH106","FALSE"
"217","J1","3","mCherry_1","2.088160514831543","-2.183437347410347E-4","pRH106","FALSE"
"217","J1","4","mCherry_1","2.1283464431762695","-0.002593922615051182","pRH106","FALSE"
"217","J1","5","mCherry_1","2.1764111518859863","0.002909278869628905","pRH106","FALSE"
